id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
1576656,18,30724,78228,47504,1628.888889,1258,1284,2542,277,0,0,0,0,0,0,2,5664,1,3725,0,0,0,0,0,0,2,415,3,1326,1,2216,1,734,1,161,1,1039,2,846,0,0,1,123,2,454,0,0,0,0,1,1247,1,448,2,2492,1,3525,0,0,0,0,0,0,0,0,0,0,1,503,0,0,0,0,0,0,0,0,0,0,0,0,3,1193,0,0,1,3200,0,0,0,0,0,0,18184,0.382788818
1577212,14,30308,72536,42228,2034.714286,78,57,135,8,0,0,0,0,0,0,0,0,2,5594,0,0,0,0,0,0,3,516,1,1124,0,0,0,0,2,406,0,0,1,611,0,0,2,219,3,598,1,362,0,0,1,400,1,425,0,0,2,5747,0,0,0,0,0,0,0,0,1,289,4,11959,0,0,0,0,0,0,0,0,0,0,0,0,1,227,0,0,0,0,0,0,0,0,0,0,13742,0.325423889
1577431,9,31766,77188,45422,1140.777778,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259,1,533,0,0,0,0,0,0,0,0,0,0,0,0,2,231,0,0,0,0,0,0,0,0,0,0,0,0,1,3306,1,496,0,0,1,4651,0,0,0,0,0,0,0,0,1,437,0,0,1,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35155,0.773964158
1578220,13,31186,77589,46403,1111,76,80,156,5,0,0,0,0,1,239,0,0,0,0,0,0,0,0,0,0,1,192,0,0,0,0,1,801,1,180,1,2287,0,0,1,564,1,137,1,169,0,0,0,0,1,1052,1,572,0,0,0,0,0,0,0,0,1,4160,0,0,0,0,1,3708,0,0,0,0,0,0,0,0,0,0,0,0,1,373,0,0,0,0,0,0,0,0,0,0,31960,0.688748572
1578816,12,34787,83896,49109,1803.166667,270,352,622,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,537,0,0,0,0,0,0,1,442,0,0,0,0,0,0,0,0,1,124,2,672,1,618,0,0,1,2102,1,61,0,0,4,10701,0,0,0,0,1,4348,0,0,0,0,0,0,0,0,1,422,0,0,0,0,0,0,0,0,3,1323,0,0,0,0,1,279,0,0,0,0,27471,0.559388299
1579251,13,31939,80955,49016,1680,0,0,0,0,0,0,0,0,0,0,1,3697,1,2507,2,835,0,0,0,0,1,175,0,0,1,2108,0,0,1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1084,1,2014,0,0,0,0,0,0,1,3742,0,0,0,0,1,3741,1,607,0,0,1,603,1,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27176,0.554431206
1579326,12,32347,72991,40644,1442.75,846,760,1606,131,0,0,0,0,1,377,0,0,2,7171,0,0,0,0,0,0,0,0,0,0,2,4034,1,675,1,392,2,1704,0,0,0,0,1,119,0,0,0,0,0,0,0,0,0,0,1,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,331,0,0,0,0,0,0,0,0,1,330,2,403,0,0,0,0,0,0,1,80,23331,0.574033068
1579359,17,30771,77153,46382,1280.647059,959,930,1889,100,0,0,0,0,0,0,1,3780,0,0,0,0,0,0,0,0,0,0,0,0,1,912,0,0,1,321,2,2534,2,832,1,308,1,139,2,425,0,0,0,0,1,329,1,610,1,473,1,3879,2,2142,0,0,0,0,1,289,1,430,1,3802,0,0,0,0,1,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24611,0.530615325
1579655,19,29857,80389,50532,1442.105263,410,423,833,317,2,84,1,2232,0,0,2,3964,3,5956,0,0,0,0,0,0,1,313,0,0,1,1673,1,802,1,220,1,1473,0,0,0,0,2,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345,1,525,0,0,2,469,1,287,1,3707,0,0,1,387,0,0,0,0,0,0,0,0,4,1500,1,249,1,2997,0,0,0,0,0,0,23132,0.457769334
1579817,12,29039,76564,47525,1764.083333,1242,1101,2343,240,0,0,0,0,0,0,0,0,1,3738,0,0,1,372,0,0,0,0,0,0,3,4884,1,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,1,2732,0,0,0,0,1,4855,0,0,1,353,0,0,0,0,0,0,1,328,1,393,0,0,0,0,1,422,0,0,1,2439,0,0,0,0,0,0,26356,0.554571278
1581223,13,31389,72766,41377,1024.846154,770,683,1453,152,0,0,0,0,0,0,1,1412,0,0,0,0,2,595,0,0,1,132,0,0,0,0,0,0,2,1018,2,1413,0,0,0,0,1,115,0,0,0,0,0,0,1,2012,1,543,0,0,0,0,0,0,2,967,0,0,0,0,0,0,1,3954,0,0,1,234,0,0,0,0,2,645,0,0,0,0,0,0,0,0,1,274,0,0,0,0,28054,0.678009522
1581268,12,31434,73093,41659,1726.416667,66,57,123,4,0,0,0,0,0,0,0,0,0,0,0,0,1,361,0,0,2,339,0,0,1,1084,0,0,0,0,0,0,0,0,0,0,0,0,2,501,0,0,0,0,1,1712,1,657,0,0,3,11000,0,0,1,400,0,0,1,380,0,0,0,0,1,287,0,0,0,0,0,0,0,0,0,0,1,419,0,0,1,3568,0,0,0,0,0,0,20942,0.502700497
1582176,12,30771,76994,46223,1968.333333,1201,1250,2451,293,0,0,0,0,0,0,0,0,0,0,1,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2983,0,0,0,0,1,123,0,0,2,578,0,0,3,3188,1,565,0,0,3,10356,1,403,0,0,0,0,0,0,0,0,0,0,0,0,2,797,0,0,0,0,0,0,0,0,0,0,0,0,1,2435,1,339,1,1323,0,0,22603,0.488998983
1582713,16,31389,73018,41629,1398.1875,806,728,1534,167,0,0,0,0,0,0,1,3332,2,7043,0,0,1,351,0,0,2,432,0,0,1,397,0,0,1,284,2,3271,0,0,0,0,2,237,1,271,0,0,0,0,1,510,1,560,0,0,1,3899,1,758,0,0,0,0,0,0,0,0,0,0,0,0,1,391,0,0,0,0,1,278,0,0,0,0,0,0,0,0,1,348,0,0,0,0,19258,0.4626102
1582969,7,31083,76788,45705,1445,85,98,183,8,1,41,0,0,0,0,0,0,1,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233,0,0,0,0,0,0,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329,1,181,2,5429,0,0,0,0,0,0,35590,0.778689421
1583686,13,28926,74217,45291,1573.923077,68,58,126,8,0,0,2,3937,0,0,2,6340,0,0,0,0,1,328,0,0,1,195,0,0,0,0,0,0,1,291,0,0,0,0,0,0,0,0,2,574,0,0,0,0,0,0,0,0,1,1886,0,0,0,0,0,0,0,0,0,0,1,452,1,3696,0,0,1,344,3,2125,0,0,0,0,0,0,0,0,1,202,0,0,0,0,0,0,2,82,24830,0.548232541
1584300,19,31206,80482,49276,1204.105263,246,198,444,177,0,0,2,3369,0,0,2,3855,1,1260,0,0,0,0,1,415,1,133,0,0,1,318,1,728,1,245,0,0,1,532,0,0,4,465,0,0,0,0,0,0,1,1694,0,0,0,0,3,1480,0,0,0,0,0,0,0,0,2,737,1,3246,0,0,0,0,0,0,0,0,1,275,0,0,1,313,0,0,1,3074,2,604,0,0,3,126,26398,0.535717185
1584322,14,32846,83378,50532,1882.428571,706,413,1119,39,0,0,0,0,0,0,1,3107,2,3295,0,0,0,0,0,0,3,1012,1,876,0,0,0,0,3,1177,0,0,3,1690,0,0,0,0,1,376,0,0,0,0,0,0,1,745,1,1775,0,0,0,0,0,0,1,4951,1,549,0,0,2,4369,0,0,3,1547,0,0,0,0,0,0,1,876,0,0,0,0,0,0,0,0,0,0,0,0,24178,0.478469089
1584703,13,28878,81605,52727,1154.076923,68,62,130,3,0,0,0,0,0,0,1,3673,1,2073,0,0,2,500,0,0,1,227,1,355,1,1185,0,0,2,401,0,0,0,0,0,0,1,93,0,0,0,0,0,0,1,882,1,42,0,0,0,0,0,0,0,0,1,4406,0,0,0,0,0,0,0,0,0,0,0,0,1,317,3,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37724,0.715458873
1584822,13,28835,73820,44985,2083.846154,23,31,54,4,0,0,0,0,0,0,0,0,4,12206,0,0,0,0,1,412,3,565,0,0,1,1771,0,0,1,170,0,0,2,1064,0,0,3,383,7,1517,0,0,0,0,0,0,1,39,0,0,1,3846,0,0,0,0,0,0,0,0,0,0,2,4317,0,0,0,0,0,0,0,0,0,0,0,0,2,578,1,213,0,0,0,0,0,0,0,0,17895,0.397799266
1585018,17,31394,80554,49160,1055.294118,27,9,36,6,0,0,2,3442,1,245,1,201,1,1861,0,0,1,358,2,625,1,321,0,0,0,0,0,0,0,0,0,0,2,1007,0,0,3,345,1,257,1,291,0,0,0,0,0,0,1,1086,1,1459,0,0,0,0,0,0,0,0,0,0,2,5734,0,0,0,0,0,0,1,296,0,0,0,0,1,330,0,0,0,0,0,0,0,0,2,73,31220,0.635069162
1585206,7,30363,47445,17082,1325.714286,4,0,4,1,0,0,0,0,0,0,0,0,2,2769,0,0,0,0,0,0,0,0,1,422,0,0,0,0,1,195,0,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,2,5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,357,0,0,0,0,0,0,0,0,1,37,7802,0.456738087
1585316,11,31714,72958,41244,1712.454545,20,21,41,8,0,0,1,2266,1,238,2,6130,0,0,0,0,0,0,1,282,0,0,0,0,2,2939,0,0,0,0,0,0,0,0,0,0,0,0,2,433,1,298,0,0,0,0,1,879,0,0,0,0,0,0,1,775,1,4265,0,0,0,0,0,0,0,0,1,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22407,0.543279022
1586215,13,30323,80385,50062,904.9230769,863,736,1599,139,0,0,0,0,0,0,0,0,1,2222,0,0,1,389,0,0,4,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,1,1467,0,0,0,0,0,0,0,0,0,0,1,450,1,3850,1,323,1,314,1,374,1,326,0,0,0,0,1,288,0,0,0,0,1,289,0,0,0,0,38298,0.765011386
1586218,10,29889,77846,47957,784.2,82,70,152,4,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,519,0,0,0,0,2,1132,1,292,0,0,0,0,0,0,1,92,0,0,2,920,1,1599,0,0,0,0,0,0,0,0,1,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,1,2480,0,0,0,0,0,0,40115,0.836478512
1586280,19,52538,83404,30866,890.5263158,50,32,82,7,0,0,1,1722,1,265,0,0,0,0,0,0,1,433,0,0,3,589,1,406,1,838,1,727,2,493,1,1080,0,0,0,0,2,213,2,431,0,0,0,0,0,0,1,38,2,3572,0,0,1,397,0,0,1,4262,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,2,448,0,0,1,361,0,0,0,0,13946,0.451824013
1586611,18,29119,81331,52212,1589.277778,1321,1216,2537,253,0,0,1,1503,0,0,0,0,6,12011,0,0,1,382,0,0,2,417,1,482,1,1056,1,657,5,1038,1,496,0,0,1,393,3,345,3,508,2,597,0,0,0,0,1,238,1,919,0,0,0,0,0,0,1,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,915,0,0,1,2573,0,0,0,0,0,0,23605,0.452099134
1586794,15,30905,72787,41882,1420.466667,10,14,24,3,0,0,0,0,0,0,2,7339,1,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,765,0,0,1,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1813,0,0,1,1239,0,0,0,0,1,289,0,0,1,453,0,0,1,660,1,248,0,0,0,0,1,335,0,0,2,4489,1,219,1,507,2,150,20575,0.491261162
1586846,13,31466,76661,45195,2437.076923,245,268,513,185,0,0,0,0,0,0,4,11355,1,3695,0,0,0,0,2,865,0,0,2,913,2,3488,0,0,2,351,0,0,0,0,0,0,0,0,2,419,0,0,0,0,0,0,0,0,1,1267,2,5212,0,0,0,0,0,0,0,0,0,0,1,3392,0,0,0,0,0,0,0,0,0,0,0,0,1,297,2,388,0,0,0,0,0,0,1,31,13513,0.298993251
1587140,13,31637,72646,41009,1378.307692,37,43,80,8,0,0,0,0,0,0,1,3899,0,0,1,326,0,0,0,0,0,0,1,328,1,729,0,0,0,0,0,0,1,638,0,0,1,105,0,0,0,0,0,0,0,0,1,868,0,0,0,0,0,0,2,1482,1,4989,0,0,0,0,1,3717,0,0,0,0,0,0,0,0,0,0,0,0,1,252,1,217,0,0,1,359,0,0,0,0,23091,0.563071521
1587254,15,31153,72996,41843,1608.266667,167,154,321,83,1,34,1,2362,1,336,3,5664,1,3751,0,0,0,0,0,0,2,422,1,730,1,1468,0,0,1,300,2,2835,1,531,0,0,7,752,5,1121,0,0,0,0,2,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,0,0,0,0,0,0,0,0,0,0,17719,0.423463901
1588370,11,31349,80070,48721,3272,45,65,110,8,0,0,0,0,0,0,4,7792,3,8141,0,0,0,0,0,0,0,0,0,0,1,1230,0,0,2,373,0,0,0,0,0,0,2,243,4,753,0,0,0,0,0,0,1,525,0,0,2,4185,0,0,0,0,1,5057,0,0,0,0,2,7041,0,0,0,0,0,0,0,0,0,0,0,0,2,643,0,0,0,0,0,0,0,0,0,0,12729,0.26126311
1588397,16,32932,84923,51991,1960.8125,434,369,803,35,0,0,0,0,1,265,2,7190,0,0,1,535,0,0,1,647,0,0,1,748,1,817,0,0,1,442,0,0,0,0,1,632,0,0,0,0,0,0,0,0,0,0,1,808,1,2006,1,3899,1,1008,0,0,1,3729,1,1180,0,0,0,0,0,0,0,0,0,0,0,0,3,1751,0,0,0,0,0,0,2,5707,0,0,0,0,0,0,20618,0.396568637
1588419,16,29254,74535,45281,1627.0625,787,813,1600,272,0,0,0,0,0,0,1,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,423,2,868,1,464,1,431,1,98,3,608,0,0,0,0,0,0,1,236,0,0,0,0,0,0,2,830,1,4982,0,0,2,564,3,8927,0,0,1,435,0,0,1,325,0,0,0,0,3,918,0,0,1,2374,0,0,0,0,0,0,19248,0.425078951
1588734,10,30771,76953,46182,1293.3,735,961,1696,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344,0,0,0,0,1,2258,0,0,1,393,1,92,0,0,0,0,0,0,0,0,1,578,1,2260,0,0,0,0,0,0,0,0,0,0,1,460,2,6134,0,0,0,0,0,0,0,0,0,0,0,0,1,259,1,146,0,0,0,0,0,0,0,0,33249,0.719955827
1588767,18,30457,76495,46038,1465.944444,524,523,1047,305,1,37,0,0,0,0,1,3154,2,4557,0,0,0,0,0,0,1,170,2,1533,1,955,1,806,2,620,0,0,1,391,1,232,2,228,0,0,1,362,0,0,1,1124,0,0,1,1240,0,0,0,0,0,0,0,0,0,0,1,322,2,6700,0,0,0,0,0,0,0,0,0,0,0,0,2,579,0,0,1,3368,0,0,0,0,0,0,19651,0.426843043
1589170,13,31637,72635,40998,2141.153846,357,336,693,236,0,0,0,0,0,0,1,3781,3,9049,0,0,0,0,0,0,0,0,0,0,1,283,0,0,2,566,0,0,0,0,0,0,1,120,2,452,0,0,0,0,0,0,1,881,1,1002,1,3482,0,0,0,0,0,0,0,0,1,434,2,7328,0,0,0,0,0,0,0,0,0,0,0,0,1,242,1,206,0,0,0,0,0,0,0,0,13163,0.321064442
1589559,17,30325,81060,50735,1061.764706,77,66,143,4,1,36,0,0,0,0,0,0,0,0,1,479,0,0,0,0,1,232,0,0,1,1647,0,0,2,463,0,0,1,634,1,238,1,108,1,221,1,347,0,0,0,0,0,0,1,2099,1,3848,0,0,0,0,1,4431,0,0,0,0,0,0,0,0,1,391,0,0,1,316,0,0,0,0,1,355,0,0,0,0,0,0,1,2196,0,0,32685,0.644229822
1590133,13,29417,72606,43189,1081.923077,27,35,62,5,0,0,0,0,2,578,1,3678,1,2775,0,0,0,0,0,0,1,413,0,0,0,0,1,682,0,0,0,0,0,0,0,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,1,3903,1,500,0,0,0,0,0,0,0,0,0,0,0,0,1,437,0,0,1,286,1,314,0,0,0,0,0,0,0,0,1,354,0,0,1,44,29124,0.674338373
1590221,13,50709,83915,33206,1383.153846,76,56,132,40,0,0,0,0,0,0,2,6411,0,0,1,315,0,0,0,0,0,0,0,0,1,1656,0,0,0,0,0,0,0,0,1,400,1,99,0,0,3,1184,0,0,2,2791,1,40,0,0,2,3960,0,0,0,0,0,0,0,0,0,0,0,0,1,245,0,0,0,0,1,455,1,211,0,0,0,0,1,205,0,0,0,0,0,0,0,0,15225,0.458501476
1590601,11,30337,74244,43907,1673.909091,17,16,33,3,0,0,0,0,0,0,0,0,1,3750,0,0,1,390,0,0,0,0,0,0,0,0,0,0,0,0,1,758,0,0,0,0,1,96,0,0,0,0,0,0,0,0,1,511,2,2604,1,3630,0,0,0,0,0,0,0,0,0,0,1,1494,0,0,0,0,0,0,0,0,0,0,0,0,1,394,0,0,1,3454,0,0,1,1323,0,0,25494,0.580636345
1590818,10,30766,81757,50991,2759.9,1418,1322,2740,314,0,0,0,0,0,0,1,3685,3,11457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,973,0,0,1,247,0,0,0,0,0,0,0,0,0,0,1,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7498,0,0,0,0,0,0,0,0,0,0,0,0,2,663,1,156,1,2055,1,334,0,0,0,0,23392,0.458747622
1590893,11,29611,80755,51144,1535.818182,85,79,164,4,0,0,0,0,0,0,0,0,0,0,2,797,0,0,0,0,0,0,0,0,1,2124,1,692,1,460,0,0,0,0,1,296,0,0,0,0,1,368,0,0,0,0,1,380,0,0,1,2897,0,0,1,488,1,4687,0,0,0,0,1,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34250,0.669677773
1591549,13,29605,76271,46666,1727,641,699,1340,93,0,0,0,0,1,428,1,3774,2,7428,0,0,0,0,0,0,0,0,0,0,1,1776,0,0,0,0,0,0,0,0,0,0,0,0,2,499,0,0,0,0,0,0,1,333,1,982,0,0,0,0,0,0,0,0,1,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,583,3,1164,1,182,1,3597,0,0,1,1363,0,0,24215,0.51890027
1592545,13,30563,77865,47302,1609.307692,31,32,63,7,0,0,0,0,0,0,1,3784,0,0,0,0,0,0,0,0,1,414,1,548,3,2751,1,827,2,480,0,0,0,0,0,0,0,0,1,243,0,0,0,0,0,0,1,410,0,0,0,0,1,441,1,579,1,4088,0,0,1,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5978,0,0,0,0,0,0,26381,0.557714262
1592601,14,31412,72854,41442,1214.785714,335,94,429,45,0,0,1,1527,0,0,0,0,1,3681,1,528,0,0,0,0,1,208,0,0,1,1283,0,0,1,284,1,314,1,446,0,0,0,0,2,430,0,0,0,0,1,1080,1,598,0,0,1,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0,0,0,0,0,0,1,2513,0,0,0,0,0,0,24435,0.589619227
1592785,13,30563,73690,43127,2284.769231,64,58,122,9,1,38,1,2084,0,0,2,6820,1,3059,0,0,0,0,1,340,6,1162,0,0,1,1735,0,0,0,0,1,770,0,0,0,0,0,0,3,765,0,0,0,0,1,643,0,0,0,0,2,6787,0,0,0,0,0,0,0,0,0,0,2,4349,0,0,0,0,0,0,0,0,0,0,0,0,3,1141,0,0,0,0,0,0,0,0,0,0,13425,0.311289911
1592997,21,31615,79947,48332,1220.47619,295,162,457,44,0,0,1,1827,0,0,1,3755,0,0,0,0,0,0,1,498,5,995,0,0,1,888,1,846,4,974,1,1885,0,0,0,0,1,110,1,161,0,0,0,0,1,988,1,842,0,0,2,7557,0,0,1,465,0,0,2,627,1,338,0,0,0,0,1,240,2,1161,1,280,0,0,2,549,2,635,0,0,0,0,0,0,0,0,0,0,22702,0.469709509
1593895,13,32279,73804,41525,1658.615385,705,670,1375,91,0,0,0,0,0,0,2,7316,0,0,0,0,0,0,0,0,0,0,0,0,1,1536,0,0,1,175,0,0,1,394,0,0,0,0,1,361,1,303,0,0,0,0,1,1126,0,0,1,3816,0,0,0,0,1,4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,0,0,1,353,0,0,0,0,1,362,1,1492,0,0,19963,0.480746538
1594224,12,29463,77031,47568,1226.5,82,77,159,5,0,0,1,1780,1,320,1,3187,1,3695,0,0,2,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,351,0,0,1,510,0,0,1,269,0,0,1,247,0,0,1,3444,0,0,0,0,1,46,32850,0.690590313
1594269,11,30633,74273,43640,2068.818182,0,0,0,0,0,0,0,0,0,0,3,11010,1,3297,0,0,1,345,0,0,3,660,0,0,0,0,1,473,1,236,0,0,0,0,1,344,1,142,0,0,1,295,0,0,0,0,1,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20883,0.478528873
1594339,7,35445,58616,23171,1243,0,0,0,0,0,0,0,0,0,0,1,3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244,1,104,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3728,0,0,0,0,0,0,0,0,0,0,1,234,2,664,0,0,0,0,0,0,0,0,0,0,14470,0.624487506
1594506,18,32136,81749,49613,996.4444444,67,63,130,3,1,47,0,0,0,0,0,0,1,2847,0,0,1,256,0,0,1,204,1,551,2,3373,1,470,3,797,0,0,0,0,1,256,1,112,1,203,0,0,0,0,1,1283,0,0,0,0,0,0,0,0,0,0,1,4111,1,330,0,0,0,0,0,0,1,272,0,0,0,0,0,0,0,0,1,290,1,196,1,2329,0,0,0,0,0,0,31677,0.63848185
1594508,7,29055,77446,48391,1665,54,18,72,7,1,48,0,0,0,0,1,3609,0,0,0,0,0,0,0,0,1,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6963,0,0,0,0,0,0,0,0,0,0,1,158,1,397,0,0,0,0,1,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36736,0.759149429
1594599,12,32063,76798,44735,1607.083333,13,15,28,3,0,0,0,0,1,294,2,7043,0,0,0,0,0,0,0,0,0,0,0,0,2,2829,0,0,0,0,0,0,0,0,0,0,0,0,3,608,0,0,0,0,1,1755,0,0,0,0,0,0,0,0,1,606,0,0,0,0,0,0,0,0,0,0,2,765,1,1313,0,0,0,0,0,0,1,368,3,689,1,2962,0,0,0,0,1,44,25450,0.568905778
1594971,13,29621,81616,51995,1366.769231,7,2,9,2,0,0,0,0,0,0,1,3636,1,2094,0,0,0,0,0,0,1,219,0,0,3,4668,0,0,1,252,0,0,0,0,1,350,1,128,0,0,0,0,0,0,0,0,1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3730,0,0,0,0,1,512,0,0,1,256,0,0,0,0,1,253,0,0,0,0,1,1266,0,0,34227,0.658274834
1595318,17,29175,80591,51416,1643.764706,109,121,230,117,1,46,1,1574,1,272,2,4287,1,3621,0,0,1,348,2,842,2,386,0,0,2,2292,0,0,2,418,0,0,0,0,0,0,2,220,5,1105,0,0,0,0,1,1519,0,0,0,0,2,7078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1871,1,188,1,1868,0,0,0,0,0,0,23472,0.456511592
1595626,16,35124,84008,48884,1663.25,737,466,1203,45,0,0,0,0,0,0,0,0,0,0,1,743,0,0,1,708,2,620,0,0,1,1086,3,2634,0,0,0,0,1,411,1,794,1,157,0,0,0,0,0,0,0,0,1,56,0,0,2,8430,1,802,0,0,1,4135,0,0,0,0,1,2454,0,0,0,0,0,0,0,0,0,0,0,0,2,793,1,280,1,2500,0,0,0,0,0,0,22272,0.455609197
1596557,11,31792,77377,45585,1274.727273,854,982,1836,170,0,0,0,0,0,0,0,0,0,0,1,444,0,0,1,488,0,0,1,696,0,0,0,0,0,0,1,577,0,0,0,0,1,125,1,239,0,0,0,0,0,0,1,906,0,0,1,3804,0,0,1,592,0,0,0,0,1,342,2,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31563,0.692398815
1596636,15,30031,77800,47769,1168.933333,932,1089,2021,191,1,135,0,0,0,0,1,3626,1,1873,0,0,0,0,0,0,0,0,0,0,2,2170,0,0,2,489,1,703,0,0,2,689,0,0,1,303,0,0,0,0,1,1096,0,0,1,1282,1,3671,0,0,0,0,0,0,1,305,0,0,0,0,0,0,0,0,0,0,1,314,0,0,0,0,2,549,2,320,0,0,0,0,0,0,0,0,30235,0.632941866
1596719,8,31615,80337,48722,2701.625,190,160,350,45,0,0,0,0,0,0,0,0,0,0,1,328,0,0,0,0,0,0,0,0,0,0,0,0,1,282,1,1220,0,0,0,0,0,0,1,223,0,0,0,0,0,0,1,818,1,723,2,7604,0,0,0,0,0,0,0,0,0,0,3,10406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27109,0.556401626
1596880,12,30828,73168,42340,1111.5,0,0,0,0,0,0,0,0,0,0,0,0,1,3751,0,0,0,0,1,355,3,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,1,440,0,0,1,789,1,620,0,0,0,0,0,0,1,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297,1,315,0,0,0,0,1,3594,0,0,1,1819,0,0,29002,0.684978744
1596977,16,28880,72538,43658,1959.875,206,161,367,124,0,0,2,3305,0,0,2,6534,1,3350,1,512,0,0,1,420,2,396,0,0,0,0,0,0,4,894,0,0,0,0,0,0,3,362,0,0,0,0,0,0,0,0,1,54,2,2675,1,3731,0,0,0,0,1,4448,0,0,1,486,1,3676,0,0,0,0,0,0,0,0,0,0,0,0,1,340,1,166,0,0,0,0,0,0,0,0,12300,0.281735306
1597320,16,32273,76564,44291,1559.75,814,802,1616,160,0,0,0,0,1,379,2,7295,0,0,0,0,1,336,1,305,1,177,0,0,5,6995,0,0,1,251,0,0,0,0,2,1038,5,504,3,596,0,0,0,0,0,0,1,1027,1,1053,0,0,0,0,0,0,0,0,0,0,2,639,1,3577,0,0,0,0,0,0,0,0,0,0,0,0,2,628,1,147,0,0,0,0,0,0,0,0,19335,0.43654467
